WORD,FREQUENCY,PHONEME_LENGTH,MONOMORPHEME,ORTHO_LENGTH,LOG_FREQ,LANG
rectoraat,35,8,FALSE,9,3.55534806148941,Dutch
lichtekooi,35,8,FALSE,10,3.55534806148941,Dutch
muziekkorps,35,9,FALSE,11,3.55534806148941,Dutch
grapefruit,35,8,FALSE,10,3.55534806148941,Dutch
tafelgenoot,35,10,FALSE,11,3.55534806148941,Dutch
stede,35,5,FALSE,5,3.55534806148941,Dutch
onderaf,35,7,FALSE,7,3.55534806148941,Dutch
denksysteem,35,10,FALSE,11,3.55534806148941,Dutch
toonbaar,35,6,FALSE,8,3.55534806148941,Dutch
koolmonoxyde,35,12,FALSE,12,3.55534806148941,Dutch
neutron,35,7,FALSE,7,3.55534806148941,Dutch
injectienaald,35,11,FALSE,13,3.55534806148941,Dutch
teamverband,35,10,FALSE,11,3.55534806148941,Dutch
schraag,35,5,TRUE,7,3.55534806148941,Dutch
middenstuk,35,8,FALSE,10,3.55534806148941,Dutch
meisjesschool,35,10,FALSE,13,3.55534806148941,Dutch
kirsch,35,4,TRUE,6,3.55534806148941,Dutch
schaapje,35,6,FALSE,8,3.55534806148941,Dutch
gehoorgang,35,8,FALSE,10,3.55534806148941,Dutch
offeraar,35,6,FALSE,8,3.55534806148941,Dutch
dikken,35,4,TRUE,6,3.55534806148941,Dutch
colloidaal,35,9,FALSE,10,3.55534806148941,Dutch
armhuis,35,7,FALSE,7,3.55534806148941,Dutch
luchtballon,35,9,FALSE,11,3.55534806148941,Dutch
jongensjaren,35,9,FALSE,12,3.55534806148941,Dutch
kreukelen,35,7,FALSE,9,3.55534806148941,Dutch
afvloeien,35,6,FALSE,9,3.55534806148941,Dutch
calamiteit,35,10,FALSE,10,3.55534806148941,Dutch
stofferen,35,7,FALSE,9,3.55534806148941,Dutch
theeblad,35,6,FALSE,8,3.55534806148941,Dutch
werkgeheugen,35,10,FALSE,12,3.55534806148941,Dutch
dato,35,4,FALSE,4,3.55534806148941,Dutch
mijnerzijds,35,10,FALSE,11,3.55534806148941,Dutch
zegenrijk,35,9,FALSE,9,3.55534806148941,Dutch
vetvrij,35,7,FALSE,7,3.55534806148941,Dutch
bekeuring,35,7,FALSE,9,3.55534806148941,Dutch
belendend,35,9,FALSE,9,3.55534806148941,Dutch
steenrijk,35,8,FALSE,9,3.55534806148941,Dutch
puik,35,4,TRUE,4,3.55534806148941,Dutch
aartsvader,35,8,FALSE,10,3.55534806148941,Dutch
spaarder,35,7,FALSE,8,3.55534806148941,Dutch
veelvoudig,35,9,FALSE,10,3.55534806148941,Dutch
inzaaien,35,6,FALSE,8,3.55534806148941,Dutch
telefoonhoorn,35,11,FALSE,13,3.55534806148941,Dutch
kwarts,35,5,FALSE,6,3.55534806148941,Dutch
voege,35,4,FALSE,5,3.55534806148941,Dutch
toedraaien,35,7,FALSE,10,3.55534806148941,Dutch
eigenwaan,35,7,FALSE,9,3.55534806148941,Dutch
triomfboog,35,10,FALSE,10,3.55534806148941,Dutch
tut,35,3,TRUE,3,3.55534806148941,Dutch
ontspinnen,35,8,FALSE,10,3.55534806148941,Dutch
misverstaan,35,10,FALSE,11,3.55534806148941,Dutch
nop,35,3,TRUE,3,3.55534806148941,Dutch
topfiguur,35,8,FALSE,9,3.55534806148941,Dutch
slavenschip,35,9,FALSE,11,3.55534806148941,Dutch
bakvis,35,6,FALSE,6,3.55534806148941,Dutch
seiner,35,6,FALSE,6,3.55534806148941,Dutch
risicofactor,35,12,FALSE,12,3.55534806148941,Dutch
zelfbewustheid,35,14,FALSE,14,3.55534806148941,Dutch
semester,35,8,FALSE,8,3.55534806148941,Dutch
vibrator,35,8,FALSE,8,3.55534806148941,Dutch
verdrijving,35,10,FALSE,11,3.55534806148941,Dutch
levensvraag,35,9,FALSE,11,3.55534806148941,Dutch
gerechtsgebouw,35,12,FALSE,14,3.55534806148941,Dutch
terugleggen,35,9,FALSE,11,3.55534806148941,Dutch
prentenboek,35,9,FALSE,11,3.55534806148941,Dutch
presideren,35,9,FALSE,10,3.55534806148941,Dutch
kikvors,35,7,FALSE,7,3.55534806148941,Dutch
staccato,35,7,TRUE,8,3.55534806148941,Dutch
spiegelei,35,8,FALSE,9,3.55534806148941,Dutch
choqueren,35,6,FALSE,9,3.55534806148941,Dutch
koffietafel,35,9,FALSE,11,3.55534806148941,Dutch
woordenvloed,35,9,FALSE,12,3.55534806148941,Dutch
sojaboon,35,7,FALSE,8,3.55534806148941,Dutch
eigendunk,35,8,FALSE,9,3.55534806148941,Dutch
bacil,35,5,FALSE,5,3.55534806148941,Dutch
stommerd,35,7,FALSE,8,3.55534806148941,Dutch
gefingeerd,35,9,FALSE,10,3.55534806148941,Dutch
faseren,35,6,FALSE,7,3.55534806148941,Dutch
vrijmaking,35,9,FALSE,10,3.55534806148941,Dutch
verkalken,35,8,FALSE,9,3.55534806148941,Dutch
plattrappen,35,8,FALSE,11,3.55534806148941,Dutch
buitenleven,35,9,FALSE,11,3.55534806148941,Dutch
uitscheiding,35,10,FALSE,12,3.55534806148941,Dutch
overschouwen,35,10,FALSE,12,3.55534806148941,Dutch
vernielzucht,35,10,FALSE,12,3.55534806148941,Dutch
kerkbank,35,8,FALSE,8,3.55534806148941,Dutch
buitendienst,35,10,FALSE,12,3.55534806148941,Dutch
amicaal,35,6,FALSE,7,3.55534806148941,Dutch
oligarchie,35,8,FALSE,10,3.55534806148941,Dutch
stationsgebouw,35,14,FALSE,14,3.55534806148941,Dutch
hypermodern,35,11,FALSE,11,3.55534806148941,Dutch
overspanning,35,10,FALSE,12,3.55534806148941,Dutch
jakkeren,35,6,TRUE,8,3.55534806148941,Dutch
koekepan,35,7,FALSE,8,3.55534806148941,Dutch
inademing,35,8,FALSE,9,3.55534806148941,Dutch
bontgekleurd,35,11,FALSE,12,3.55534806148941,Dutch
paperback,35,8,FALSE,9,3.55534806148941,Dutch
lala,35,4,FALSE,4,3.55534806148941,Dutch
realiteitszin,35,13,FALSE,13,3.55534806148941,Dutch
epoque,35,4,FALSE,6,3.55534806148941,Dutch
toverdrank,35,10,FALSE,10,3.55534806148941,Dutch
belenden,35,7,FALSE,8,3.55534806148941,Dutch
magnetiseren,35,11,FALSE,12,3.55534806148941,Dutch
confetti,35,7,TRUE,8,3.55534806148941,Dutch
startsein,35,9,FALSE,9,3.55534806148941,Dutch
gelukzalige,35,11,FALSE,11,3.55534806148941,Dutch
zonaal,35,5,FALSE,6,3.55534806148941,Dutch
geschift,35,7,FALSE,8,3.55534806148941,Dutch
wapenwedloop,35,11,FALSE,12,3.55534806148941,Dutch
werkhuis,35,8,FALSE,8,3.55534806148941,Dutch
steenrood,35,7,FALSE,9,3.55534806148941,Dutch
obligatie,35,8,FALSE,9,3.55534806148941,Dutch
leesboek,35,6,FALSE,8,3.55534806148941,Dutch
vijzelen,35,7,TRUE,8,3.55534806148941,Dutch
kortheidshalve,35,13,FALSE,14,3.55534806148941,Dutch
potdicht,35,6,FALSE,8,3.55534806148941,Dutch
taalbarriere,35,11,FALSE,12,3.55534806148941,Dutch
minicomputer,35,13,FALSE,12,3.55534806148941,Dutch
coordinaat,35,10,FALSE,10,3.55534806148941,Dutch
staar,35,4,TRUE,5,3.55534806148941,Dutch
bankwerker,35,10,FALSE,10,3.55534806148941,Dutch
rechtsverkeer,35,10,FALSE,13,3.55534806148941,Dutch
ijswater,35,8,FALSE,8,3.55534806148941,Dutch
kunstlicht,35,9,FALSE,10,3.55534806148941,Dutch
haantje,35,6,FALSE,7,3.55534806148941,Dutch
bovenwind,35,8,FALSE,9,3.55534806148941,Dutch
zeeslag,35,6,FALSE,7,3.55534806148941,Dutch
verdrukker,35,9,FALSE,10,3.55534806148941,Dutch
gouw,35,4,TRUE,4,3.55534806148941,Dutch
walg,35,4,TRUE,4,3.55534806148941,Dutch
karmozijnrood,35,12,FALSE,13,3.55534806148941,Dutch
strijdvaardig,35,12,FALSE,13,3.55534806148941,Dutch
opscharrelen,35,9,FALSE,12,3.55534806148941,Dutch
hepatitis,35,9,FALSE,9,3.55534806148941,Dutch
haarwortel,35,9,FALSE,10,3.55534806148941,Dutch
twaalfduizend,35,12,FALSE,13,3.55534806148941,Dutch
vermolmd,35,8,FALSE,8,3.55534806148941,Dutch
bouwbedrijf,35,11,FALSE,11,3.55534806148941,Dutch
wittig,35,5,FALSE,6,3.55534806148941,Dutch
fine,35,4,TRUE,4,3.55534806148941,Dutch
kokospalm,35,9,FALSE,9,3.55534806148941,Dutch
startschot,35,9,FALSE,10,3.55534806148941,Dutch
regenvlaag,35,9,FALSE,10,3.55534806148941,Dutch
defile,35,6,FALSE,6,3.55534806148941,Dutch
machtswellust,35,10,FALSE,13,3.55534806148941,Dutch
penitentie,35,9,FALSE,10,3.55534806148941,Dutch
toenaam,35,5,FALSE,7,3.55534806148941,Dutch
autoverkeer,35,10,FALSE,11,3.55534806148941,Dutch
bergbewoner,35,11,FALSE,11,3.55534806148941,Dutch
rechtshulp,35,8,FALSE,10,3.55534806148941,Dutch
inlijving,35,8,FALSE,9,3.55534806148941,Dutch
tonic,35,5,TRUE,5,3.55534806148941,Dutch
stembuiging,35,10,FALSE,11,3.55534806148941,Dutch
gereedstaan,35,9,FALSE,11,3.55534806148941,Dutch
tuffen,35,4,TRUE,6,3.55534806148941,Dutch
bloedcel,35,7,FALSE,8,3.55534806148941,Dutch
azuurblauw,35,9,FALSE,10,3.55534806148941,Dutch
ontstemming,35,9,FALSE,11,3.55534806148941,Dutch
opstopping,35,8,FALSE,10,3.55534806148941,Dutch
hazewind,35,8,FALSE,8,3.55534806148941,Dutch
weerwraak,35,7,FALSE,9,3.55534806148941,Dutch
fohn,35,3,TRUE,4,3.55534806148941,Dutch
lieverdje,35,8,FALSE,9,3.55534806148941,Dutch
aanrijding,35,8,FALSE,10,3.55534806148941,Dutch
musket,35,6,FALSE,6,3.55534806148941,Dutch
modeblad,35,8,FALSE,8,3.55534806148941,Dutch
padvinderij,35,11,FALSE,11,3.55534806148941,Dutch
ayatollah,35,7,TRUE,9,3.55534806148941,Dutch
redmiddel,35,8,FALSE,9,3.55534806148941,Dutch
blikseminslag,35,13,FALSE,13,3.55534806148941,Dutch
alleenheerser,35,10,FALSE,13,3.55534806148941,Dutch
constructeur,35,11,FALSE,12,3.55534806148941,Dutch
zeeniveau,35,6,FALSE,9,3.55534806148941,Dutch
hockeystick,35,8,FALSE,11,3.55534806148941,Dutch
chanson,35,6,FALSE,7,3.55534806148941,Dutch
inktvlek,35,8,FALSE,8,3.55534806148941,Dutch
slaapje,35,6,FALSE,7,3.55534806148941,Dutch
fietstas,35,6,FALSE,8,3.55534806148941,Dutch
vrijage,35,8,FALSE,7,3.55534806148941,Dutch
vildersveld,35,11,FALSE,11,3.55534806148941,Dutch
inzending,35,8,FALSE,9,3.55534806148941,Dutch
sleep,35,4,TRUE,5,3.55534806148941,Dutch
snijpunt,35,8,FALSE,8,3.55534806148941,Dutch
kruisraket,35,10,FALSE,10,3.55534806148941,Dutch
afgieten,35,6,FALSE,8,3.55534806148941,Dutch
odyssee,35,5,TRUE,7,3.55534806148941,Dutch
hotelier,35,7,FALSE,8,3.55534806148941,Dutch
onoverzienbaar,35,12,FALSE,14,3.55534806148941,Dutch
requiem,35,8,TRUE,7,3.55534806148941,Dutch
buitenom,35,7,FALSE,8,3.55534806148941,Dutch
buldog,35,6,FALSE,6,3.55534806148941,Dutch
bezichtiging,35,10,FALSE,12,3.55534806148941,Dutch
reflexief,35,9,FALSE,9,3.55534806148941,Dutch
uittorenen,35,8,FALSE,10,3.55534806148941,Dutch
scheepsarts,35,8,FALSE,11,3.55534806148941,Dutch
doorploegen,35,8,FALSE,11,3.55534806148941,Dutch
scheefgroeien,35,9,FALSE,13,3.55534806148941,Dutch
daaropvolgend,35,12,FALSE,13,3.55534806148941,Dutch
muziekje,35,7,FALSE,8,3.55534806148941,Dutch
fronton,35,7,FALSE,7,3.55534806148941,Dutch
politicologie,35,12,FALSE,13,3.55534806148941,Dutch
dichtgroeien,35,9,FALSE,12,3.55534806148941,Dutch
stapelmarkt,35,11,FALSE,11,3.55534806148941,Dutch
schrikachtig,35,10,FALSE,12,3.55534806148941,Dutch
wegzenden,35,8,FALSE,9,3.55534806148941,Dutch
verwisseling,35,10,FALSE,12,3.55534806148941,Dutch
ontnuchtering,35,11,FALSE,13,3.55534806148941,Dutch
detector,35,8,FALSE,8,3.55534806148941,Dutch
volkorenbrood,35,11,FALSE,13,3.55534806148941,Dutch
rococo,35,6,TRUE,6,3.55534806148941,Dutch
onttrekking,35,8,FALSE,11,3.55534806148941,Dutch
grondhouding,35,11,FALSE,12,3.55534806148941,Dutch
kruiderij,35,9,FALSE,9,3.55534806148941,Dutch
marchanderen,34,10,FALSE,12,3.52636052461616,Dutch
couveuse,34,6,FALSE,8,3.52636052461616,Dutch
drachtig,34,7,FALSE,8,3.52636052461616,Dutch
grensgeval,34,10,FALSE,10,3.52636052461616,Dutch
vermomde,34,8,FALSE,8,3.52636052461616,Dutch
kniekous,34,7,FALSE,8,3.52636052461616,Dutch
spore,34,5,TRUE,5,3.52636052461616,Dutch
stakkerd,34,7,FALSE,8,3.52636052461616,Dutch
pampa,34,5,FALSE,5,3.52636052461616,Dutch
gestroomlijnd,34,12,FALSE,13,3.52636052461616,Dutch
herkiezen,34,7,FALSE,9,3.52636052461616,Dutch
bestuursniveau,34,11,FALSE,14,3.52636052461616,Dutch
bader,34,5,FALSE,5,3.52636052461616,Dutch
verdraaiing,34,9,FALSE,11,3.52636052461616,Dutch
uitgeslapen,34,10,FALSE,11,3.52636052461616,Dutch
vakverbond,34,10,FALSE,10,3.52636052461616,Dutch
indrijven,34,8,FALSE,9,3.52636052461616,Dutch
snotaap,34,6,FALSE,7,3.52636052461616,Dutch
rechtsnorm,34,8,FALSE,10,3.52636052461616,Dutch
havenkwartier,34,12,FALSE,13,3.52636052461616,Dutch
hatelijkheid,34,11,FALSE,12,3.52636052461616,Dutch
wederdienst,34,10,FALSE,11,3.52636052461616,Dutch
kletspraatje,34,10,FALSE,12,3.52636052461616,Dutch
opeenstapeling,34,12,FALSE,14,3.52636052461616,Dutch
studiereis,34,9,FALSE,10,3.52636052461616,Dutch
stola,34,5,TRUE,5,3.52636052461616,Dutch
waggelend,34,8,FALSE,9,3.52636052461616,Dutch
monocle,34,7,FALSE,7,3.52636052461616,Dutch
feces,34,5,FALSE,5,3.52636052461616,Dutch
straatgevecht,34,11,FALSE,13,3.52636052461616,Dutch
deficit,34,7,FALSE,7,3.52636052461616,Dutch
beschermengel,34,11,FALSE,13,3.52636052461616,Dutch
radarscherm,34,10,FALSE,11,3.52636052461616,Dutch
vrouwenarts,34,9,FALSE,11,3.52636052461616,Dutch
zonnevlek,34,8,FALSE,9,3.52636052461616,Dutch
omcirkelen,34,9,FALSE,10,3.52636052461616,Dutch
satanisme,34,9,FALSE,9,3.52636052461616,Dutch
vergezocht,34,9,FALSE,10,3.52636052461616,Dutch
hommage,34,5,FALSE,7,3.52636052461616,Dutch
gemeenlijk,34,8,FALSE,10,3.52636052461616,Dutch
oorlogsgeweld,34,12,FALSE,13,3.52636052461616,Dutch
palmolie,34,7,FALSE,8,3.52636052461616,Dutch
schuldeloos,34,9,FALSE,11,3.52636052461616,Dutch
karbouw,34,7,FALSE,7,3.52636052461616,Dutch
wijkagent,34,9,FALSE,9,3.52636052461616,Dutch
lotsbestemming,34,12,FALSE,14,3.52636052461616,Dutch
moederliefde,34,10,FALSE,12,3.52636052461616,Dutch
ringetje,34,7,FALSE,8,3.52636052461616,Dutch
terrier,34,7,TRUE,7,3.52636052461616,Dutch
brandweerwagen,34,12,FALSE,14,3.52636052461616,Dutch
basaal,34,5,FALSE,6,3.52636052461616,Dutch
opstijgend,34,10,FALSE,10,3.52636052461616,Dutch
tegenmaatregel,34,12,FALSE,14,3.52636052461616,Dutch
doodrijden,34,8,FALSE,10,3.52636052461616,Dutch
geplaveid,34,9,FALSE,9,3.52636052461616,Dutch
landvoogdes,34,10,FALSE,11,3.52636052461616,Dutch
waterschap,34,9,FALSE,10,3.52636052461616,Dutch
duivelin,34,8,FALSE,8,3.52636052461616,Dutch
doorzicht,34,7,FALSE,9,3.52636052461616,Dutch
ossewagen,34,7,FALSE,9,3.52636052461616,Dutch
Bohemer,34,7,FALSE,7,3.52636052461616,Dutch
huursubsidie,34,10,FALSE,12,3.52636052461616,Dutch
chick,34,4,TRUE,5,3.52636052461616,Dutch
clublid,34,7,FALSE,7,3.52636052461616,Dutch
plotsklaps,34,9,FALSE,10,3.52636052461616,Dutch
overpeinzen,34,10,FALSE,11,3.52636052461616,Dutch
lantarenpaal,34,11,FALSE,12,3.52636052461616,Dutch
zoemer,34,5,FALSE,6,3.52636052461616,Dutch
virgo,34,5,TRUE,5,3.52636052461616,Dutch
hofstee,34,6,FALSE,7,3.52636052461616,Dutch
onmeetbaar,34,8,FALSE,10,3.52636052461616,Dutch
orakelen,34,7,TRUE,8,3.52636052461616,Dutch
groentewinkel,34,12,FALSE,13,3.52636052461616,Dutch
els,34,3,TRUE,3,3.52636052461616,Dutch
uitzwermen,34,9,FALSE,10,3.52636052461616,Dutch
scharren,34,5,TRUE,8,3.52636052461616,Dutch
verdikking,34,8,FALSE,10,3.52636052461616,Dutch
herovering,34,9,FALSE,10,3.52636052461616,Dutch
aardmannetje,34,10,FALSE,12,3.52636052461616,Dutch
speedboot,34,7,FALSE,9,3.52636052461616,Dutch
nazeggen,34,6,FALSE,8,3.52636052461616,Dutch
persbericht,34,10,FALSE,11,3.52636052461616,Dutch
voornaamheid,34,10,FALSE,12,3.52636052461616,Dutch
octopus,34,7,FALSE,7,3.52636052461616,Dutch
mensenwerk,34,9,FALSE,10,3.52636052461616,Dutch
voorgebergte,34,11,FALSE,12,3.52636052461616,Dutch
poesta,34,5,TRUE,6,3.52636052461616,Dutch
vrouwenfiguur,34,11,FALSE,13,3.52636052461616,Dutch
botter,34,5,FALSE,6,3.52636052461616,Dutch
incestueus,34,10,FALSE,10,3.52636052461616,Dutch
reminiscentie,34,11,FALSE,13,3.52636052461616,Dutch
sleutelring,34,9,FALSE,11,3.52636052461616,Dutch
basisopleiding,34,13,FALSE,14,3.52636052461616,Dutch
kitten,34,4,TRUE,6,3.52636052461616,Dutch
dar,34,3,TRUE,3,3.52636052461616,Dutch
kniezen,34,5,TRUE,7,3.52636052461616,Dutch
wegslingeren,34,10,FALSE,12,3.52636052461616,Dutch
klimmer,34,6,FALSE,7,3.52636052461616,Dutch
gekrakeel,34,8,FALSE,9,3.52636052461616,Dutch
gunsteling,34,9,FALSE,10,3.52636052461616,Dutch
geklaag,34,6,FALSE,7,3.52636052461616,Dutch
substantief,34,10,FALSE,11,3.52636052461616,Dutch
Capitool,34,7,FALSE,8,3.52636052461616,Dutch
protocollair,34,10,FALSE,12,3.52636052461616,Dutch
hoofdreeks,34,8,FALSE,10,3.52636052461616,Dutch
taaiheid,34,7,FALSE,8,3.52636052461616,Dutch
tendentieus,34,9,FALSE,11,3.52636052461616,Dutch
vervaging,34,8,FALSE,9,3.52636052461616,Dutch
onderlegd,34,9,FALSE,9,3.52636052461616,Dutch
gevoelloosheid,34,11,FALSE,14,3.52636052461616,Dutch
verdrinking,34,10,FALSE,11,3.52636052461616,Dutch
paartijd,34,7,FALSE,8,3.52636052461616,Dutch
mismaakt,34,7,FALSE,8,3.52636052461616,Dutch
cartoon,34,6,FALSE,7,3.52636052461616,Dutch
atheisme,34,8,FALSE,8,3.52636052461616,Dutch
gepeld,34,6,FALSE,6,3.52636052461616,Dutch
treinstel,34,9,FALSE,9,3.52636052461616,Dutch
redenatie,34,8,FALSE,9,3.52636052461616,Dutch
appetijtelijk,34,11,FALSE,13,3.52636052461616,Dutch
musketier,34,8,FALSE,9,3.52636052461616,Dutch
equatoriaal,34,11,FALSE,11,3.52636052461616,Dutch
exorbitant,34,11,FALSE,10,3.52636052461616,Dutch
werkvrouw,34,9,FALSE,9,3.52636052461616,Dutch
geadresseerde,34,11,FALSE,13,3.52636052461616,Dutch
taco,34,4,TRUE,4,3.52636052461616,Dutch
apsis,34,5,FALSE,5,3.52636052461616,Dutch
schildknaap,34,9,FALSE,11,3.52636052461616,Dutch
domino,34,6,TRUE,6,3.52636052461616,Dutch
grafschrift,34,10,FALSE,11,3.52636052461616,Dutch
voetbalclub,34,10,FALSE,11,3.52636052461616,Dutch
chrysant,34,7,FALSE,8,3.52636052461616,Dutch
waarnaast,34,7,FALSE,9,3.52636052461616,Dutch
toverkracht,34,10,FALSE,11,3.52636052461616,Dutch
sante,34,5,FALSE,5,3.52636052461616,Dutch
sujet,34,5,FALSE,5,3.52636052461616,Dutch
ruggespraak,34,9,FALSE,11,3.52636052461616,Dutch
fractuur,34,7,FALSE,8,3.52636052461616,Dutch
chauvinisme,34,9,FALSE,11,3.52636052461616,Dutch
pyjamabroek,34,10,FALSE,11,3.52636052461616,Dutch
vakantiehuis,34,11,FALSE,12,3.52636052461616,Dutch
Jap,34,3,FALSE,3,3.52636052461616,Dutch
besnijden,34,8,FALSE,9,3.52636052461616,Dutch
vraatzucht,34,8,FALSE,10,3.52636052461616,Dutch
waskom,34,6,FALSE,6,3.52636052461616,Dutch
gemeentelid,34,10,FALSE,11,3.52636052461616,Dutch
tegenspel,34,8,FALSE,9,3.52636052461616,Dutch
zuiders,34,7,FALSE,7,3.52636052461616,Dutch
chapiter,34,7,FALSE,8,3.52636052461616,Dutch
washok,34,6,FALSE,6,3.52636052461616,Dutch
opvolgster,34,10,FALSE,10,3.52636052461616,Dutch
deurstijl,34,8,FALSE,9,3.52636052461616,Dutch
kond,34,4,TRUE,4,3.52636052461616,Dutch
gallisch,34,5,FALSE,8,3.52636052461616,Dutch
omhoogschieten,34,10,FALSE,14,3.52636052461616,Dutch
mengwijn,34,7,FALSE,8,3.52636052461616,Dutch
official,34,6,FALSE,8,3.52636052461616,Dutch
vertrekhal,34,10,FALSE,10,3.52636052461616,Dutch
nikkelen,34,6,FALSE,8,3.52636052461616,Dutch
sponsor,34,7,FALSE,7,3.52636052461616,Dutch
ju,34,2,FALSE,2,3.52636052461616,Dutch
chloor,34,4,TRUE,6,3.52636052461616,Dutch
diadeem,34,7,FALSE,7,3.52636052461616,Dutch
denkfout,34,8,FALSE,8,3.52636052461616,Dutch
lecithine,34,8,FALSE,9,3.52636052461616,Dutch
flegmatiek,34,9,FALSE,10,3.52636052461616,Dutch
bloemstuk,34,8,FALSE,9,3.52636052461616,Dutch
overeenkomend,34,12,FALSE,13,3.52636052461616,Dutch
doezelig,34,7,FALSE,8,3.52636052461616,Dutch
manneke,34,6,FALSE,7,3.52636052461616,Dutch
bolleboos,34,7,FALSE,9,3.52636052461616,Dutch
baarlijk,34,6,FALSE,8,3.52636052461616,Dutch
radiosignaal,34,12,FALSE,12,3.52636052461616,Dutch
handgemeen,34,9,FALSE,10,3.52636052461616,Dutch
verzetje,34,8,FALSE,8,3.52636052461616,Dutch
monogram,34,8,FALSE,8,3.52636052461616,Dutch
schrijn,34,6,TRUE,7,3.52636052461616,Dutch
vastomlijnd,34,11,FALSE,11,3.52636052461616,Dutch
bohemien,34,7,FALSE,8,3.52636052461616,Dutch
ontheemde,34,8,FALSE,9,3.52636052461616,Dutch
contactsleutel,34,13,FALSE,14,3.52636052461616,Dutch
verkiesbaar,34,9,FALSE,11,3.52636052461616,Dutch
punctueel,34,9,FALSE,9,3.52636052461616,Dutch
terughouding,34,11,FALSE,12,3.52636052461616,Dutch
marktonderzoek,34,13,FALSE,14,3.52636052461616,Dutch
telefoongids,34,10,FALSE,12,3.52636052461616,Dutch
inkeping,34,7,FALSE,8,3.52636052461616,Dutch
zestigste,34,9,FALSE,9,3.52636052461616,Dutch
boterbloem,34,9,FALSE,10,3.52636052461616,Dutch
Iberisch,34,6,FALSE,8,3.52636052461616,Dutch
kluif,34,5,TRUE,5,3.52636052461616,Dutch
knipmes,34,7,FALSE,7,3.52636052461616,Dutch
lijdzaamheid,34,11,FALSE,12,3.52636052461616,Dutch
opkruipen,34,8,FALSE,9,3.52636052461616,Dutch
bijsturing,34,9,FALSE,10,3.52636052461616,Dutch
manicheisme,34,11,FALSE,11,3.52636052461616,Dutch
Lagerhuis,34,9,FALSE,9,3.52636052461616,Dutch
kleiboer,34,7,FALSE,8,3.52636052461616,Dutch
onnozelaar,34,8,FALSE,10,3.52636052461616,Dutch
racefiets,34,6,FALSE,9,3.52636052461616,Dutch
loonvorming,34,9,FALSE,11,3.52636052461616,Dutch
inkleuren,34,7,FALSE,9,3.52636052461616,Dutch
weekmarkt,34,8,FALSE,9,3.52636052461616,Dutch
lifter,34,6,FALSE,6,3.52636052461616,Dutch
topconferentie,34,13,FALSE,14,3.52636052461616,Dutch
stadsleven,34,8,FALSE,10,3.52636052461616,Dutch
inzameling,34,9,FALSE,10,3.52636052461616,Dutch
versteviging,34,11,FALSE,12,3.52636052461616,Dutch
split,34,5,TRUE,5,3.52636052461616,Dutch
zeepsop,34,6,FALSE,7,3.52636052461616,Dutch
rondcirkelen,34,11,FALSE,12,3.52636052461616,Dutch
poliep,34,5,FALSE,6,3.52636052461616,Dutch
oplegger,34,7,FALSE,8,3.52636052461616,Dutch
gewapenderhand,34,14,FALSE,14,3.52636052461616,Dutch
pergola,34,7,TRUE,7,3.52636052461616,Dutch
civiliseren,34,10,FALSE,11,3.52636052461616,Dutch
aborteren,34,8,FALSE,9,3.52636052461616,Dutch
uitnemend,34,9,FALSE,9,3.52636052461616,Dutch
weervinden,34,8,FALSE,10,3.52636052461616,Dutch
hersenhelft,34,10,FALSE,11,3.52636052461616,Dutch
kleerscheuren,34,9,FALSE,13,3.52636052461616,Dutch
opgooien,34,6,FALSE,8,3.52636052461616,Dutch
koolraap,34,6,FALSE,8,3.52636052461616,Dutch
waaiervormig,34,11,FALSE,12,3.52636052461616,Dutch
kamerzetel,34,10,FALSE,10,3.52636052461616,Dutch
ongekamd,34,8,FALSE,8,3.52636052461616,Dutch
afscherming,34,9,FALSE,11,3.52636052461616,Dutch
seksisme,34,8,FALSE,8,3.52636052461616,Dutch
nachtvlinder,34,11,FALSE,12,3.52636052461616,Dutch
verkoopbaar,34,8,FALSE,11,3.52636052461616,Dutch
Arnhems,34,7,FALSE,7,3.52636052461616,Dutch
knullig,34,6,FALSE,7,3.52636052461616,Dutch
klassieker,34,8,FALSE,10,3.52636052461616,Dutch
schilderwerk,34,11,FALSE,12,3.52636052461616,Dutch
buschauffeur,34,7,FALSE,12,3.52636052461616,Dutch
oorhanger,34,7,FALSE,9,3.52636052461616,Dutch
rotatie,34,6,FALSE,7,3.52636052461616,Dutch
repatriering,34,12,FALSE,12,3.52636052461616,Dutch
vleug,34,4,TRUE,5,3.52636052461616,Dutch
eikeboom,34,7,FALSE,8,3.52636052461616,Dutch
negenhonderd,34,12,FALSE,12,3.52636052461616,Dutch
geesteszieke,34,9,FALSE,12,3.52636052461616,Dutch
mineur,34,5,FALSE,6,3.52636052461616,Dutch
fonteintje,34,10,FALSE,10,3.52636052461616,Dutch
lysol,34,5,FALSE,5,3.52636052461616,Dutch
glijbaan,34,7,FALSE,8,3.52636052461616,Dutch
kallen,34,4,TRUE,6,3.52636052461616,Dutch
satisfactie,34,10,FALSE,11,3.52636052461616,Dutch
residentieel,34,10,FALSE,12,3.52636052461616,Dutch
borsthaar,34,8,FALSE,9,3.52636052461616,Dutch
manchetknoop,34,10,FALSE,12,3.52636052461616,Dutch
slotwoord,34,8,FALSE,9,3.52636052461616,Dutch
jeetje,34,5,FALSE,6,3.52636052461616,Dutch
moordlust,34,8,FALSE,9,3.52636052461616,Dutch
maandagmiddag,34,11,FALSE,13,3.52636052461616,Dutch
